"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"CTWRKW6E","journalArticle","2015","Rotteveel, Mark; Gierholz, Alexander; Koch, Gijs; van Aalst, Cherelle; Pinto, Yair; Matzke, Dora; Steingroever, Helen; Verhagen, Josine; Beek, Titia F.; Selker, Ravi; Sasiadek, Adam; Wagenmakers, Eric-Jan","On the automatic link between affect and tendencies to approach and avoid: Chen and Bargh (1999) revisited","Frontiers in Psychology","","1664-1078","10/f678vr","http://journal.frontiersin.org/article/10.3389/fpsyg.2015.00335/abstract","","2015-04-02","2020-10-06 17:39:35","2020-10-06 17:39:35","2017-05-05 12:55:05","","","","6","","","On the automatic link between affect and tendencies to approach and avoid","","","","","","","","","","","","CrossRef","","","<p>Not listed as an RR, but information given in overview of the special issue this is apart of (<a href=""https://www.frontiersin.org/research-topics/1461/replication-attempts-of-important-results-in-the-study-of-cognition"">https://www.frontiersin.org/research-topics/1461/replication-attempts-of-important-results-in-the-study-of-cognition</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S4VFG2Q4","journalArticle","2015","Paris, Tim; Kim, Jeesun; Davis, Chris","Using EEG and stimulus context to probe the modelling of auditory-visual speech","Cortex","","00109452","10/f8c42q","http://linkinghub.elsevier.com/retrieve/pii/S001094521500101X","","2015-04-17","2020-10-06 17:39:35","2020-10-06 17:39:35","2017-05-04 21:20:09","220-230","","","75","","","","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9V5BMVF3","journalArticle","2015","Steegen, Sara; Dewitte, Laura; Tuerlinckx, Francis; Vanpaemel, Wolf","Corrigendum: Measuring the crowd within again: a pre-registered replication study","Frontiers in Psychology","","1664-1078","10/ggb72f","http://journal.frontiersin.org/Article/10.3389/fpsyg.2015.00238/abstract","","2015-03-12","2020-10-06 17:39:35","2020-10-06 17:39:35","2017-05-05 12:55:32","","","","6","","","Corrigendum","","","","","","","","","","","","CrossRef","","","<p>Corrigendum to a published RR</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GCNV7GDR","journalArticle","2015","Wagenmakers, Eric-Jan; Beek, Titia F.; Rotteveel, Mark; Gierholz, Alex; Matzke, Dora; Steingroever, Helen; Ly, Alexander; Verhagen, Josine; Selker, Ravi; Sasiadek, Adam; Gronau, Quentin F.; Love, Jonathon; Pinto, Yair","Turning the hands of time again: a purely confirmatory replication study and a Bayesian analysis","Frontiers in Psychology","","1664-1078","10/ggb77t","http://journal.frontiersin.org/article/10.3389/fpsyg.2015.00494/full","In a series of four experiments, Topolinski and Sparenberg (2012; TS) found support for the conjecture that clockwise movements induce psychological states of temporal progression and an orientation toward the future and novelty. Here we report the results of a preregistered replication attempt of Experiment 2 from TS. Participants turned kitchen rolls either clockwise or counterclockwise while answering items from a questionnaire assessing openness to experience. Data from 102 participants showed that the effect went slightly in the direction opposite to that predicted by TS, and a preregistered Bayes factor hypothesis test revealed that the data were 10.76 times more likely under the null hypothesis than under the alternative hypothesis. Our findings illustrate the theoretical importance and practical advantages of preregistered Bayes factor replication studies, both for psychological science and for empirical work in general.","2015-04-24","2020-10-06 17:39:34","2020-10-06 17:39:34","2017-05-04 21:20:30","","","","6","","Front. Psychol.","Turning the hands of time again","","","","","","","English","","","","","journal.frontiersin.org","","","<p>Not listed as an RR, but information given in overview of the special issue this is apart of (<a href=""https://www.frontiersin.org/research-topics/1461/replication-attempts-of-important-results-in-the-study-of-cognition"">https://www.frontiersin.org/research-topics/1461/replication-attempts-of-important-results-in-the-study-of-cognition</a>)</p> <p>&nbsp;</p> <p>Also, information in article indicates this is an RR (underwent peer review before beginning data collection)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TKZQRUSI","journalArticle","2017","Shan, Xiaochuan; Fung, Juan Jose; Kosaka, Alan; Danet-Desnoyers, Gwenn; Reproducibility Project: Cancer Biology","Replication Study: Inhibition of BET recruitment to chromatin as an effective treatment for MLL-fusion leukaemia","eLife","","2050-084X","10/gf9h45","http://elifesciences.org/lookup/doi/10.7554/eLife.25306","","2017-06-27","2020-10-06 17:39:31","2020-10-06 17:39:31","2017-06-28 12:34:44","","","","6","","","Replication Study","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F6PKJKC5","journalArticle","2017","Zickfeld, Janis H.; Schubert, Thomas W.","Revisiting and extending a response latency measure of inclusion of the other in the self","Comprehensive Results in Social Psychology","","2374-3603","10/ggb72q","http://dx.doi.org/10.1080/23743603.2017.1298356","Although the concept of inclusion of the other in the self (IOS) has been successfully assessed with explicit self-report measures, implicit procedures have been neglected in past literature. The present article explores the validity of such an implicit measure by proposing several extensions and adaptions. We addressed methodological problems of a me/not-me response latency task developed in this literature by proposing changes in material, calculation of indices and implemented the task in an online environment. We also addressed earlier problems with statistical power and proposed a more powerful way of statistical analyses using mixed models. The me/not-me task is based on the idea that higher overlap between self and other traits results in faster response times of characterizing such a trait as descriptive of the self. This relationship should be observed for close others but not for non-close others. In a sample of 339 U.S American adults, we experimentally manipulated the nature of the target (close vs. distant) and participants engaged in the adapted me/not-me paradigm. Results indicated that trait match had a stronger negative effect on response times for participants in the close condition. The effect was also stronger for participants rating the target higher on the IOS self-report scale. We also provided convergent validity of the me/not-me procedure with other constructs ostensibly measuring interpersonal closeness. Future applications and possible limitations are discussed.","2017-04-28","2020-10-06 17:39:31","2020-10-06 17:39:31","2017-05-04 11:42:58","1-24","","0","0","","","","","","","","","","","","","","","Taylor and Francis+NEJM","","","","","","","implicit measure; Inclusion of the other in the self; interpersonal closeness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GNUJF38C","journalArticle","2017","Teige-Mocigemba, Sarah; Becker, Manuel; Sherman, Jeffrey W.; Reichardt, Regina; Christoph Klauer, Karl","The Affect Misattribution Procedure: In Search of Prejudice Effects","Experimental Psychology","","1618-3169, 2190-5142","10/gbmkxh","http://econtent.hogrefe.com/doi/10.1027/1618-3169/a000364","","2017-06-20","2020-10-06 17:39:31","2020-10-06 17:39:31","2017-12-05 14:50:42","215-230","","3","64","","","The Affect Misattribution Procedure","","","","","","","en","","","","","CrossRef","","00000","<p>Not labeled as a Registered Report in the online article, but does in pdf of article and issue table of contents states this is a Registered Report (https://econtent.hogrefe.com/toc/zea/64/5)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WNH8XUV5","journalArticle","2017","Showalter, Megan Reed; Hatakeyama, Jason; Cajka, Tomas; VanderVorst, Kacey; Carraway, Kermit L; Fiehn, Oliver; Reproducibility Project: Cancer Biology","Replication Study: The common feature of leukemia-associated IDH1 and IDH2 mutations is a neomorphic enzyme activity converting alpha-ketoglutarate to 2-hydroxyglutarate","eLife","","2050-084X","10/gf9h42","http://elifesciences.org/lookup/doi/10.7554/eLife.26030","","2017-06-27","2020-10-06 17:39:30","2020-10-06 17:39:30","","e26030","","","6","","","Replication Study","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EEPJSNXD","journalArticle","2017","Latu, Ioana M.; Duffy, Sean; Pardal, Vaani; Alger, Madeliene","Power vs. persuasion: can open body postures embody openness to persuasion?","Comprehensive Results in Social Psychology","","","10/ggb73s","https://www.tandfonline.com/doi/full/10.1080/23743603.2017.1327178","","2017-06-28","2020-10-06 17:39:30","2020-10-06 17:39:30","","68-80","","","2","","","Power vs. persuasion","","","","","","","","","","","","DataCite","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7ZSN94VG","journalArticle","2017","Klaschinski, Lukas; Schnabel, Konrad; Schröder-Abé, Michela","Benefits of power posing: effects on dominance and social sensitivity","Comprehensive Results in Social Psychology","","","10/ggb75x","http://www.tandfonline.com/doi/full/10.1080/23743603.2016.1248080","","2017-06-28","2020-10-06 17:39:30","2020-10-06 17:39:30","","55-67","","","2","","","Benefits of power posing","","","","","","","","","","","","DataCite","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GSPWXIWJ","journalArticle","2017","Lumian, Daniel S.; McRae, Kateri","Preregistered Replication of “Affective Flexibility: Evaluative Processing Goals Shape Amygdala Activity”","Psychological Science","","0956-7976, 1467-9280","10/gbw9hf","http://journals.sagepub.com/doi/10.1177/0956797617719730","","2017-08-09","2020-10-06 17:39:30","2020-10-06 17:39:30","","1193-1200","","","","","","Preregistered Replication of “Affective Flexibility","","","","","","","en","","","","","CrossRef","","","<p>Not labeled as a Registered Report in the article, but this editorial states this is a Preregistered Direct Replication Report (http://journals.sagepub.com/doi/full/10.1177/0956797617718802)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9V6DF6JP","journalArticle","2017","Keller, Victor N.; Johnson, David J.; Harder, Jenna A.","Meeting your inner super(wo)man: are power poses effective when taught?","Comprehensive Results in Social Psychology","","","10/ggb73j","https://www.tandfonline.com/doi/full/10.1080/23743603.2017.1341186","","2017-06-28","2020-10-06 17:39:30","2020-10-06 17:39:30","","106-122","","","2","","","Meeting your inner super(wo)man","","","","","","","","","","","","DataCite","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K3X3VP66","journalArticle","2017","Jackson, Benita; Nault, Kelly; Smart Richman, Laura; LaBelle, Onawa; Rohleder, Nicolas","Does that pose become you? Testing the effect of body postures on self-concept","Comprehensive Results in Social Psychology","","","10/ggb73r","https://www.tandfonline.com/doi/full/10.1080/23743603.2017.1341178","","2017-06-28","2020-10-06 17:39:30","2020-10-06 17:39:30","","81-105","","","2","","","Does that pose become you?","","","","","","","","","","","","DataCite","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZJZBHD9G","journalArticle","2017","Bell, Raoul; Röer, Jan P.; Marsh, John E.; Storch, Dunja; Buchner, Axel","The Effect of Cognitive Control on Different Types of Auditory Distraction: A Preregistered Study","Experimental Psychology","","1618-3169, 2190-5142","10/gbvr7b","http://econtent.hogrefe.com/doi/10.1027/1618-3169/a000372","","2017-06-29","2020-10-06 17:39:30","2020-10-06 17:39:30","2017-12-05 14:50:53","359-368","","5","64","","","The Effect of Cognitive Control on Different Types of Auditory Distraction","","","","","","","en","","","","","CrossRef","","00000","<p>Not labeled as a Registered Report in the article, but issue table of contents states this is a Registered Report (https://econtent.hogrefe.com/toc/zea/64/5)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
